Date,Close,Returns
2015-07-06,36.709999084472656,0.0
2015-07-07,36.619998931884766,-0.0024516522700203103
2015-07-08,34.70000076293945,-0.05243031744803206
2015-07-09,34.5,-0.005763710620809492
2015-07-10,34.689998626708984,0.005507206571274903
2015-07-13,36.779998779296875,0.06024791684421493
2015-07-14,36.93000030517578,0.004078345047780152
2015-07-15,37.5099983215332,0.015705334729610998
2015-07-16,38.630001068115234,0.02985877890426547
2015-07-17,38.38999938964844,-0.006212831266652286
2015-07-20,40.470001220703125,0.054180824801355554
2015-07-21,39.349998474121094,-0.027674887887304433
2015-07-22,38.38999938964844,-0.02439641986527674
2015-07-23,37.0099983215332,-0.03594688955601655
2015-07-24,37.0,-0.00027015190452972515
2015-07-27,36.38999938964844,-0.01648650298247467
2015-07-28,37.599998474121094,0.03325086850143921
2015-07-29,37.95000076293945,0.009308571888885897
2015-07-30,38.45000076293945,0.013175230301662566
2015-07-31,38.70000076293945,0.0065019504561614205
2015-08-03,39.38999938964844,0.017829421527292277
2015-08-04,38.95000076293945,-0.011170313113145536
2015-08-05,39.27000045776367,0.008215653107989107
2015-08-06,38.849998474121094,-0.010695237554028236
2015-08-07,39.130001068115234,0.0072072742597573125
2015-08-10,39.04999923706055,-0.0020445138990776712
2015-08-11,38.849998474121094,-0.005121658562022291
2015-08-12,38.189998626708984,-0.016988413728040497
2015-08-13,37.619998931884766,-0.01492536568004943
2015-08-14,38.13999938964844,0.013822447435609675
2015-08-17,38.72999954223633,0.015469327793120602
2015-08-18,37.9900016784668,-0.0191065807517643
2015-08-19,37.189998626708984,-0.021058252603638694
2015-08-20,35.97999954223633,-0.03253560444080428
2015-08-21,34.25,-0.04808225581563752
2015-08-24,33.75,-0.014598540145985384
2015-08-25,32.70000076293945,-0.031111088505497708
2015-08-26,33.16999816894531,0.01437300902263372
2015-08-27,34.619998931884766,0.04371422499193822
2015-08-28,35.040000915527344,0.012131773443117
2015-08-31,35.0,-0.0011415786096516944
2015-09-01,33.77000045776367,-0.03514284406389512
2015-09-02,35.06999969482422,0.0384956831341019
2015-09-03,35.310001373291016,0.006843503865277212
2015-09-04,34.290000915527344,-0.028887012690268943
2015-09-08,34.70000076293945,0.01195683395932634
2015-09-09,34.369998931884766,-0.009510139014381136
2015-09-10,33.459999084472656,-0.026476574794650598
2015-09-11,33.54999923706055,0.002689783474311369
2015-09-14,33.77000045776367,0.006557413582892302
2015-09-15,33.79999923706055,0.0008883262922780855
2015-09-16,33.77000045776367,-0.0008875378690536007
2015-09-17,33.31999969482422,-0.013325459189799882
2015-09-18,32.91999816894531,-0.012004847825405007
2015-09-21,34.25,0.040401029921967924
2015-09-22,33.349998474121094,-0.026277416813982657
2015-09-23,34.15999984741211,0.02428789836136147
2015-09-24,33.90999984741211,-0.007318501203650851
2015-09-25,33.77000045776367,-0.004128557660819987
2015-09-28,32.25,-0.045010377173809735
2015-09-29,30.6299991607666,-0.05023258416227594
2015-09-30,31.040000915527344,0.013385627358615926
2015-10-01,31.479999542236328,0.014175213071236703
2015-10-02,32.83000183105469,0.04288444435988881
2015-10-05,32.66999816894531,-0.004873702503361499
2015-10-06,31.860000610351562,-0.02479331509004179
2015-10-07,32.380001068115234,0.016321420207214832
2015-10-08,31.670000076293945,-0.021927145410765014
2015-10-09,32.060001373291016,0.012314534135066113
2015-10-12,32.630001068115234,0.017779153786907864
2015-10-13,33.220001220703125,0.01808152415797548
2015-10-14,34.04999923706055,0.02498488819561384
2015-10-15,34.619998931884766,0.01674007951823464
2015-10-16,34.290000915527344,-0.009532005388177445
2015-10-19,34.84000015258789,0.01603963903108241
2015-10-20,34.869998931884766,0.0008610441781140565
2015-10-21,33.83000183105469,-0.02982498229671915
2015-10-22,34.790000915527344,0.028377151419229696
2015-10-23,34.9900016784668,0.005748800163158041
2015-10-26,36.439998626708984,0.041440322340268176
2015-10-27,35.939998626708984,-0.013721186027529697
2015-10-28,36.52000045776367,0.01613805935495094
2015-10-29,35.90999984741211,-0.016703192845165638
2015-10-30,36.0099983215332,0.0027846971469229764
2015-11-02,36.9900016784668,0.027214757084494945
2015-11-03,37.900001525878906,0.024601238337922382
2015-11-04,37.599998474121094,-0.007915647484946997
2015-11-05,36.709999084472656,-0.023670197493784406
2015-11-06,36.2400016784668,-0.012802980597312441
2015-11-09,36.599998474121094,0.009933685954220062
2015-11-10,37.0,0.010929003894951883
2015-11-11,36.33000183105469,-0.01810805862014353
2015-11-12,35.56999969482422,-0.020919408145496532
2015-11-13,34.529998779296875,-0.02923814800253355
2015-11-16,35.61000061035156,0.03127720443773141
2015-11-17,36.209999084472656,0.016849156524492592
2015-11-18,36.220001220703125,0.00027622580732833413
2015-11-19,36.189998626708984,-0.0008283432629204723
2015-11-20,36.36000061035156,0.004697485219496977
2015-11-23,35.560001373291016,-0.022002178867752575
2015-11-24,35.119998931884766,-0.012373521496451212
2015-11-25,35.36000061035156,0.006833760984226611
2015-11-27,35.18000030517578,-0.005090506280225782
2015-11-30,35.2599983215332,0.002273962923918793
2015-12-01,35.16999816894531,-0.002552471834149972
2015-12-02,35.150001525878906,-0.0005685710579326209
2015-12-03,34.22999954223633,-0.026173597260450543
2015-12-04,35.619998931884766,0.04060763681674384
2015-12-07,35.15999984741211,-0.012914067890689718
2015-12-08,35.599998474121094,0.012514181701322347
2015-12-09,35.06999969482422,-0.014887606798133723
2015-12-10,35.4900016784668,0.011976104570784019
2015-12-11,34.689998626708984,-0.02254164592624419
2015-12-14,35.0099983215332,0.00922455195999472
2015-12-15,36.31999969482422,0.03741792162512869
2015-12-16,35.97999954223633,-0.009361237760041718
2015-12-17,35.540000915527344,-0.012228978107475474
2015-12-18,34.97999954223633,-0.01575693187577698
2015-12-21,36.08000183105469,0.03144660672422739
2015-12-22,36.80500030517578,0.02009419172193816
2015-12-23,37.11000061035156,0.008286925761358921
2015-12-24,37.06999969482422,-0.001077901236040013
2015-12-28,36.61000061035156,-0.012408931434031878
2015-12-29,37.08000183105469,0.012838055527653491
2015-12-30,36.47999954223633,-0.01618129070090424
2015-12-31,36.20000076293945,-0.007675405230548105
2016-01-04,34.75,-0.04005526885026822
2016-01-05,34.310001373291016,-0.012661830984431188
2016-01-06,33.97999954223633,-0.009618240100438546
2016-01-07,33.130001068115234,-0.025014669969743997
2016-01-08,32.689998626708984,-0.013281087450060958
2016-01-11,33.040000915527344,0.010706708581272206
2016-01-12,33.08000183105469,0.001210681429144378
2016-01-13,32.119998931884766,-0.029020642262138407
2016-01-14,32.869998931884766,0.0233499385099758
2016-01-15,32.310001373291016,-0.017036737961391824
2016-01-19,32.20000076293945,-0.0034045374706326292
2016-01-20,31.200000762939453,-0.031055899885286564
2016-01-21,31.200000762939453,0.0
2016-01-22,31.690000534057617,0.01570512048513173
2016-01-25,31.469999313354492,-0.006942291479821394
2016-01-26,31.969999313354492,0.015888147788672535
2016-01-27,31.59000015258789,-0.011886117263939622
2016-01-28,34.2400016784668,0.08388735400692338
2016-01-29,36.13999938964844,0.05549058463909273
2016-02-01,37.08000183105469,0.026010029255160827
2016-02-02,36.83000183105469,-0.006742178739339355
2016-02-03,37.0099983215332,0.004887224586742844
2016-02-04,37.16999816894531,0.004323151976989292
2016-02-05,35.06999969482422,-0.05649713687302771
2016-02-08,33.61000061035156,-0.041630997923508106
2016-02-09,32.70000076293945,-0.02707527018407252
2016-02-10,32.900001525878906,0.006116231139851269
2016-02-11,33.52000045776367,0.018844951462907433
2016-02-12,34.29999923706055,0.02326965300253203
2016-02-16,35.459999084472656,0.03381923828612665
2016-02-17,36.36000061035156,0.02538075434618392
2016-02-18,36.310001373291016,-0.0013751165077349192
2016-02-19,35.7599983215332,-0.015147425804351133
2016-02-22,36.0,0.0067114566479797855
2016-02-23,35.47999954223633,-0.014444457160102009
2016-02-24,36.470001220703125,0.027903091635846033
2016-02-25,36.7400016784668,0.007403357519231379
2016-02-26,37.4900016784668,0.02041371708590778
2016-02-29,38.13999938964844,0.017337894960804512
2016-03-01,39.25,0.029103320086911966
2016-03-02,39.15999984741211,-0.0022929975181628093
2016-03-03,39.02000045776367,-0.003575061036617644
2016-03-04,39.040000915527344,0.000512569388237738
2016-03-07,38.97999954223633,-0.001536920386370988
2016-03-08,38.15999984741211,-0.021036421355924317
2016-03-09,38.56999969482422,0.010744230845166403
2016-03-10,38.4900016784668,-0.0020740994812130653
2016-03-11,39.4900016784668,0.025980773094105958
2016-03-14,39.380001068115234,-0.0027855306577904138
2016-03-15,39.27000045776367,-0.002793311512645613
2016-03-16,39.84000015258789,0.014514888927421143
2016-03-17,39.93000030517578,0.0022590399659434546
2016-03-18,39.40999984741211,-0.013022801246917792
2016-03-21,41.13999938964844,0.04389747650176479
2016-03-22,41.31999969482422,0.00437531132343838
2016-03-23,40.52000045776367,-0.019361065899542007
2016-03-24,38.91999816894531,-0.03948672928782748
2016-03-28,38.7400016784668,-0.0046247815762267
2016-03-29,39.529998779296875,0.020392283598407612
2016-03-30,39.040000915527344,-0.012395595216313504
2016-03-31,38.599998474121094,-0.011270554074993555
2016-04-01,39.400001525878906,0.020725468481408438
2016-04-04,38.790000915527344,-0.015482248394099618
2016-04-05,38.54999923706055,-0.006187204764172227
2016-04-06,39.15999984741211,0.015823621852763425
2016-04-07,38.279998779296875,-0.022471937475591952
2016-04-08,38.40999984741211,0.0033960572690912016
2016-04-11,38.060001373291016,-0.009112170671999542
2016-04-12,37.79999923706055,-0.006831374851523964
2016-04-13,38.790000915527344,0.02619052112297826
2016-04-14,38.63999938964844,-0.003867015270393126
2016-04-15,38.58000183105469,-0.001552731872191071
2016-04-18,39.63999938964844,0.027475311256738078
2016-04-19,39.2400016784668,-0.010090759771456903
2016-04-20,40.08000183105469,0.021406730801666773
2016-04-21,40.099998474121094,0.0004989182173866791
2016-04-22,40.310001373291016,0.00523698022845176
2016-04-25,39.81999969482422,-0.012155833832133478
2016-04-26,39.72999954223633,-0.002260174617720767
2016-04-27,40.0099983215332,0.007047540461187607
2016-04-28,40.06999969482422,0.0014996594803335928
2016-04-29,39.18000030517578,-0.02221111545861576
2016-05-02,39.02000045776367,-0.004083712255381844
2016-05-03,38.36000061035156,-0.016914398761386784
2016-05-04,38.310001373291016,-0.0013034211747915414
2016-05-05,38.95000076293945,0.016705804403719826
2016-05-06,39.47999954223633,0.013607157096673594
2016-05-09,39.619998931884766,0.003546083872130401
2016-05-10,40.11000061035156,0.012367533863623104
2016-05-11,39.709999084472656,-0.009972613308205092
2016-05-12,39.5099983215332,-0.00503653406070359
2016-05-13,39.47999954223633,-0.0007592705788733722
2016-05-16,39.29999923706055,-0.004559278299464342
2016-05-17,39.064998626708984,-0.005979659412561844
2016-05-18,38.97999954223633,-0.0021758373854016133
2016-05-19,37.650001525878906,-0.034120011081999024
2016-05-20,37.529998779296875,-0.0031873238172260843
2016-05-23,38.06999969482422,0.01438851407118169
2016-05-24,38.91999816894531,0.022327251928942138
2016-05-25,38.7599983215332,-0.004110993189608503
2016-05-26,38.06999969482422,-0.01780182292540644
2016-05-27,38.09000015258789,0.0005253600715524609
2016-05-31,37.790000915527344,-0.007876062899941028
2016-06-01,38.310001373291016,0.01376026581544787
2016-06-02,38.560001373291016,0.00652571106860611
2016-06-03,38.33000183105469,-0.005964718206562081
2016-06-06,38.099998474121094,-0.006000609077645436
2016-06-07,37.56999969482422,-0.013910729672518718
2016-06-08,37.54999923706055,-0.0005323518212970724
2016-06-09,37.130001068115234,-0.011185038015414595
2016-06-10,36.77000045776367,-0.009695680042969501
2016-06-13,36.540000915527344,-0.006255086738454652
2016-06-14,37.15999984741211,0.016967676966348932
2016-06-15,36.84000015258789,-0.008611401941286734
2016-06-16,36.970001220703125,0.003528802051486979
2016-06-17,36.970001220703125,0.0
2016-06-20,36.86000061035156,-0.0029754018587904163
2016-06-21,36.15999984741211,-0.01899079629268563
2016-06-22,36.0,-0.004424774559935729
2016-06-23,36.65999984741211,0.018333329094780915
2016-06-24,35.08000183105469,-0.043098691296611036
2016-06-27,34.20000076293945,-0.02508554795274298
2016-06-28,35.2400016784668,0.030409382816573904
2016-06-29,35.77000045776367,0.015039692226255674
2016-06-30,36.5099983215332,0.02068766715961612
2016-07-01,36.349998474121094,-0.0043823570191111605
2016-07-05,36.119998931884766,-0.006327360437169527
2016-07-06,35.93000030517578,-0.005260205767649184
2016-07-07,36.31999969482422,0.010854422107874573
2016-07-08,37.36000061035156,0.028634386681328783
2016-07-11,38.150001525878906,0.02114563443846551
2016-07-12,38.790000915527344,0.016775867996081217
2016-07-13,39.279998779296875,0.01263206631102154
2016-07-14,39.959999084472656,0.017311617268536805
2016-07-15,39.09000015258789,-0.02177174554097583
2016-07-18,38.91999816894531,-0.00434898907595227
2016-07-19,39.369998931884766,0.011562198975089144
2016-07-20,40.04999923706055,0.01727204276414307
2016-07-21,40.130001068115234,0.0019975488783694484
2016-07-22,37.41999816894531,-0.06753059623821234
2016-07-25,37.779998779296875,0.009620540565667968
2016-07-26,37.689998626708984,-0.002382216926836156
2016-07-27,37.220001220703125,-0.01247008286364848
2016-07-28,37.220001220703125,0.0
2016-07-29,37.2400016784668,0.0005373577944041141
2016-08-01,37.060001373291016,-0.004833520329293184
2016-08-02,36.540000915527344,-0.014031312425650255
2016-08-03,36.58000183105469,0.00109471577791731
2016-08-04,37.29999923706055,0.01968281492524726
2016-08-05,38.099998474121094,0.021447701164178046
2016-08-08,37.90999984741211,-0.0049868407957558425
2016-08-09,38.099998474121094,0.0050118340140787865
2016-08-10,38.06999969482422,-0.0007873695668846326
2016-08-11,38.459999084472656,0.010244270889801399
2016-08-12,38.5099983215332,0.0013000321958076544
2016-08-15,38.459999084472656,-0.0012983443064080724
2016-08-16,38.380001068115234,-0.0020800316760725135
2016-08-17,38.13999938964844,-0.006253300463458844
2016-08-18,38.220001220703125,0.002097583438252615
2016-08-19,38.09000015258789,-0.0034013883820813717
2016-08-22,38.11000061035156,0.0005250842132724642
2016-08-23,37.86000061035156,-0.006559957911207559
2016-08-24,37.52000045776367,-0.008980458190878338
2016-08-25,37.5099983215332,-0.00026658145278346534
2016-08-26,37.650001525878906,0.003732423636642279
2016-08-29,37.290000915527344,-0.009561768811725435
2016-08-30,37.0,-0.007776908243694591
2016-08-31,37.150001525878906,0.004054095294024451
2016-09-01,36.83000183105469,-0.008613719560719435
2016-09-02,37.06999969482422,0.006516368499530412
2016-09-06,37.18000030517578,0.002967375539712158
2016-09-07,38.560001373291016,0.037116757847985404
2016-09-08,39.27000045776367,0.018412838671848286
2016-09-09,38.0099983215332,-0.032085615521844635
2016-09-12,38.77000045776367,0.01999479531152515
2016-09-13,39.86000061035156,0.02811452514103907
2016-09-14,39.959999084472656,0.002508742413193099
2016-09-15,40.83000183105469,0.021771841003872527
2016-09-16,40.70000076293945,-0.0031839593995892645
2016-09-19,40.0099983215332,-0.016953376620929994
2016-09-20,39.689998626708984,-0.007997993207912613
2016-09-21,40.290000915527344,0.015117216164744152
2016-09-22,40.4900016784668,0.004964029744223053
2016-09-23,40.06999969482422,-0.010372980148971922
2016-09-26,40.34000015258789,0.006738219611180707
2016-09-27,41.060001373291016,0.017848319731772033
2016-09-28,40.970001220703125,-0.002191917914704078
2016-09-29,40.38999938964844,-0.014156744295179546
2016-09-30,40.970001220703125,0.014360035647916769
2016-10-03,40.59000015258789,-0.009275105120651328
2016-10-04,40.779998779296875,0.004680922049636216
2016-10-05,40.439998626708984,-0.008337424295375429
2016-10-06,40.18000030517578,-0.006429236655846049
2016-10-07,39.880001068115234,-0.0074663821498752725
2016-10-10,39.86000061035156,-0.0005015159786357914
2016-10-11,39.189998626708984,-0.016808880416037453
2016-10-12,39.529998779296875,0.00867568676963848
2016-10-13,39.20000076293945,-0.008348040135287116
2016-10-14,39.2400016784668,0.001020431498694352
2016-10-17,39.47999954223633,0.0061161532493316795
2016-10-18,39.83000183105469,0.008865306303864617
2016-10-19,40.2400016784668,0.010293744126630644
2016-10-20,40.09000015258789,-0.003727671958800527
2016-10-21,44.150001525878906,0.10127217155994295
2016-10-24,43.869998931884766,-0.006342074389963814
2016-10-25,43.310001373291016,-0.01276493212282126
2016-10-26,42.33000183105469,-0.02262755740388145
2016-10-27,41.689998626708984,-0.015119375777493449
2016-10-28,41.7599983215332,0.0016790524617424918
2016-10-31,41.65999984741211,-0.0023945995723263502
2016-11-01,41.540000915527344,-0.0028804352454221416
2016-11-02,41.349998474121094,-0.00457396334180693
2016-11-03,41.189998626708984,-0.00386940394960944
2016-11-04,40.900001525878906,-0.007040473670762215
2016-11-07,41.279998779296875,0.009290886045017155
2016-11-08,41.58000183105469,0.007267516003616636
2016-11-09,41.2599983215332,-0.007696091761171697
2016-11-10,40.45000076293945,-0.019631546086879448
2016-11-11,40.08000183105469,-0.00914706860089265
2016-11-14,38.810001373291016,-0.03168663672015237
2016-11-15,38.939998626708984,0.003349581263025536
2016-11-16,39.06999969482422,0.0033384969876724124
2016-11-17,39.880001068115234,0.020732054763704655
2016-11-18,40.08000183105469,0.005015064131965508
2016-11-21,40.630001068115234,0.01372253522789002
2016-11-22,40.33000183105469,-0.00738368764887809
2016-11-23,40.04999923706055,-0.0069427865430576885
2016-11-25,40.2599983215332,0.00524342293316038
2016-11-28,39.959999084472656,-0.007451546188964708
2016-11-29,39.88999938964844,-0.0017517441548545731
2016-11-30,39.279998779296875,-0.015292068681000304
2016-12-01,38.34000015258789,-0.023930719346265006
2016-12-02,38.619998931884766,0.007303045857655732
2016-12-05,38.9900016784668,0.009580599606815454
2016-12-06,38.97999954223633,-0.0002565307976376552
2016-12-07,39.45000076293945,0.01205749682459234
2016-12-08,39.61000061035156,0.004055762847092748
2016-12-09,39.650001525878906,0.0010098690964648327
2016-12-12,39.43000030517578,-0.005548580384278967
2016-12-13,39.43000030517578,0.0
2016-12-14,39.54999923706055,0.0030433408814611873
2016-12-15,39.540000915527344,-0.0002528020663988828
2016-12-16,39.31999969482422,-0.005564016580908326
2016-12-19,39.439998626708984,0.0030518548529023803
2016-12-20,39.7400016784668,0.007606568514296308
2016-12-21,40.09000015258789,0.008807208337656913
2016-12-22,39.68000030517578,-0.010226985429074409
2016-12-23,39.58000183105469,-0.002520122816330961
2016-12-27,39.720001220703125,0.0035371243853403733
2016-12-28,39.56999969482422,-0.0037764733451398635
2016-12-29,39.959999084472656,0.00985593612980118
2016-12-30,39.470001220703125,-0.012262209083981901
2017-01-03,40.25,0.019761812900267683
2017-01-04,41.0,0.01863354037267073
2017-01-05,41.060001373291016,0.001463448129049194
2017-01-06,41.45000076293945,0.009498279995239445
2017-01-09,41.400001525878906,-0.001206254189149547
