Date,Close,Returns
2018-07-23,89.23999786376953,0.02023547065696696
2018-07-24,91.41000366210938,0.02431651557917447
2018-07-25,91.37000274658203,-0.0004375988833257294
2018-07-26,89.13999938964844,-0.02440629626682389
2018-07-27,85.45999908447266,-0.041283378173358254
2018-07-30,82.38999938964844,-0.03592323575606038
2018-07-31,82.13999938964844,-0.0030343488512200034
2018-08-01,83.45999908447266,0.016070120582330594
2018-08-02,85.52999877929688,0.024802297118756256
2018-08-03,85.19000244140625,-0.003975170615493129
2018-08-06,85.7699966430664,0.006808242575871315
2018-08-07,86.30000305175781,0.006179391738780682
2018-08-08,86.73999786376953,0.005098433330852137
2018-08-09,87.16999816894531,0.0049573474263986395
2018-08-10,87.01000213623047,-0.0018354483890747897
2018-08-13,87.01000213623047,0.0
2018-08-14,87.7300033569336,0.008274924756073831
2018-08-15,85.19000244140625,-0.0289524771268187
2018-08-16,85.31999969482422,0.0015259684199138146
2018-08-17,85.44999694824219,0.0015236433882201972
2018-08-20,85.75,0.0035108608832312704
2018-08-21,86.22000122070312,0.005481063798287167
2018-08-22,86.94999694824219,0.008466663386728968
2018-08-23,87.37999725341797,0.0049453745861745
2018-08-24,90.0999984741211,0.03112841961776014
2018-08-27,89.97000122070312,-0.0014428108281856478
2018-08-28,90.61000061035156,0.007113475391408164
2018-08-29,92.62000274658203,0.022183005437490744
2018-08-30,92.08999633789062,-0.005722375221058451
2018-08-31,92.33000183105469,0.0026062059149556394
2018-09-04,93.06999969482422,0.008014706477788014
2018-09-05,89.05000305175781,-0.04319325944179586
2018-09-06,89.0,-0.0005615165642245401
2018-09-07,88.81999969482422,-0.002022475339053753
2018-09-10,89.80000305175781,0.011033588834730601
2018-09-11,91.43000030517578,0.01815141645906726
2018-09-12,92.4000015258789,0.01060922254692609
2018-09-13,92.19000244140625,-0.0022727173268913825
2018-09-14,90.77999877929688,-0.015294539806586238
2018-09-17,88.68000030517578,-0.0231328321476032
2018-09-18,89.72000122070312,0.011727570049034464
2018-09-19,89.30999755859375,-0.004569813380862597
2018-09-20,90.5999984741211,0.014444081858596025
2018-09-21,90.62000274658203,0.00022079771300043127
2018-09-24,89.62000274658203,-0.011035091256800023
2018-09-25,90.04000091552734,0.00468643334159391
2018-09-26,89.8499984741211,-0.0021102003495591104
2018-09-27,88.98999786376953,-0.009571515024557997
2018-09-28,87.83999633789062,-0.012922817771491402
2018-10-01,87.55000305175781,-0.003301380899622397
2018-10-02,86.68000030517578,-0.009937209780194967
2018-10-03,87.1500015258789,0.005422256795666547
2018-10-04,84.33999633789062,-0.032243317714158115
2018-10-05,83.18000030517578,-0.013753807008332841
2018-10-08,80.55000305175781,-0.03161814431075827
2018-10-09,80.02999877929688,-0.0064556704253233566
2018-10-10,75.44999694824219,-0.05722856305027835
2018-10-11,75.9000015258789,0.005964275624098736
2018-10-12,79.02999877929688,0.04123843465735333
2018-10-15,77.2300033569336,-0.022776103380566126
2018-10-16,80.61000061035156,0.04376533868316246
2018-10-17,80.08999633789062,-0.006450865507054204
2018-10-18,77.4800033569336,-0.032588251970268156
2018-10-19,84.77999877929688,0.0942177995105884
2018-10-22,85.43000030517578,0.007666920679852973
2018-10-23,87.56999969482422,0.025049741098020162
2018-10-24,83.08999633789062,-0.05115911125438066
2018-10-25,85.95999908447266,0.03454089388704484
2018-10-26,83.37000274658203,-0.030130250878032783
2018-10-29,81.1500015258789,-0.02662829731997507
2018-10-30,80.9000015258789,-0.003080714667889173
2018-10-31,84.19000244140625,0.040667501279031626
2018-11-01,85.04000091552734,0.010096192534412518
2018-11-02,83.51000213623047,-0.017991518847896848
2018-11-05,84.05000305175781,0.006466302259775292
2018-11-06,84.69000244140625,0.00761450763130056
2018-11-07,88.2300033569336,0.041799513679038336
2018-11-08,89.04000091552734,0.009180522812822778
2018-11-09,86.76000213623047,-0.025606455029800856
2018-11-12,83.77999877929688,-0.034347663480394974
2018-11-13,83.77999877929688,0.0
2018-11-14,84.05000305175781,0.003222777230782903
2018-11-15,86.73999786376953,0.032004696184903425
2018-11-16,85.05999755859375,-0.019368230880225767
2018-11-19,80.12999725341797,-0.05795909295412027
2018-11-20,77.76000213623047,-0.02957687755425953
2018-11-21,79.12000274658203,0.017489719302848483
2018-11-23,77.94999694824219,-0.014787737079425045
2018-11-26,80.86000061035156,0.03733167127692871
2018-11-27,81.97000122070312,0.013727437570776546
2018-11-28,85.9800033569336,0.04892036204115202
2018-11-29,84.26000213623047,-0.020004665661186194
2018-11-30,85.80999755859375,0.01839538788353301
2018-12-03,87.9800033569336,0.025288496213487166
2018-12-04,84.19000244140625,-0.04307798102884086
2018-12-06,85.81999969482422,0.019360936051194377
2018-12-07,82.7699966430664,-0.03553953696811485
2018-12-10,84.93000030517578,0.026096457046193677
2018-12-11,85.51000213623047,0.006829174955499617
2018-12-12,86.5,0.011577567992482551
2018-12-13,87.55999755859375,0.01225430703576591
2018-12-14,85.91999816894531,-0.01873000725646412
2018-12-17,84.0999984741211,-0.021182492244070317
2018-12-18,85.51000213623047,0.016765798902401263
2018-12-19,84.02999877929688,-0.017307956028064675
2018-12-20,82.44000244140625,-0.018921770331887244
2018-12-21,78.13999938964844,-0.05215918151887511
2018-12-24,77.05999755859375,-0.013821369842469733
2018-12-26,82.80000305175781,0.07448748605006839
2018-12-27,84.30999755859375,0.018236647961136443
2018-12-28,83.26000213623047,-0.012453984732161305
2018-12-31,84.08999633789062,0.009968702622684456
2019-01-02,85.75,0.019740798363685697
2019-01-03,82.08999633789062,-0.042682258450255084
2019-01-04,86.2699966430664,0.050919728245211404
2019-01-07,86.93000030517578,0.007650442654357326
2019-01-08,88.69999694824219,0.020361171481107387
2019-01-09,89.55000305175781,0.009582932725596516
2019-01-10,90.69999694824219,0.012841919121093781
2019-01-11,90.6500015258789,-0.0005512174646687962
2019-01-14,90.43000030517578,-0.0024269301378921915
2019-01-15,91.5999984741211,0.012938163938924108
2019-01-16,90.55000305175781,-0.011462832312818527
2019-01-17,90.4000015258789,-0.0016565601416177467
2019-01-18,91.12000274658203,0.007964615138828401
2019-01-22,89.94000244140625,-0.01294995906066343
2019-01-23,90.5,0.006226345823801438
2019-01-24,92.19999694824219,0.018784496665659622
2019-01-25,94.27999877929688,0.02255967353472177
2019-01-28,92.30000305175781,-0.02100122775960256
2019-01-29,91.12000274658203,-0.01278440158354155
2019-01-30,92.41999816894531,0.0142668501226757
2019-01-31,88.76000213623047,-0.03960177564626555
2019-02-01,90.01000213623047,0.014082919895399337
2019-02-04,91.66000366210938,0.01833131303987323
2019-02-05,92.2699966430664,0.0066549526138541815
2019-02-06,92.25,-0.00021671880127793752
2019-02-07,90.8499984741211,-0.015176168302210358
2019-02-08,91.87000274658203,0.011227344959741314
2019-02-11,92.69000244140625,0.008925652229336833
2019-02-12,94.37999725341797,0.018232762622700793
2019-02-13,94.01000213623047,-0.003920270480555654
2019-02-14,94.41999816894531,0.004361195866379397
2019-02-15,94.91000366210938,0.005189636757747973
2019-02-19,95.0199966430664,0.0011589187305125481
2019-02-20,94.7300033569336,-0.0030519185053451414
2019-02-21,94.95999908447266,0.0024279079424547323
2019-02-22,95.9800033569336,0.010741409880949737
2019-02-25,96.69999694824219,0.007501495792108459
2019-02-26,96.58999633789062,-0.0011375451274361348
2019-02-27,97.86000061035156,0.01314840377484039
2019-02-28,98.06999969482422,0.002145913377916253
2019-03-01,98.80000305175781,0.007443696943053135
2019-03-04,96.56999969482422,-0.022570883482315063
2019-03-05,96.52999877929688,-0.00041421679252096055
2019-03-06,96.45999908447266,-0.000725160009421133
2019-03-07,96.20999908447266,-0.0025917478993656706
2019-03-08,95.69000244140625,-0.005404808731053534
2019-03-11,97.44999694824219,0.01839266863760014
2019-03-12,97.5,0.000513114964840522
2019-03-13,99.30999755859375,0.018564077524038547
2019-03-14,99.02999877929688,-0.002819442011683382
2019-03-15,100.7300033569336,0.017166561633767508
2019-03-18,100.2699966430664,-0.00456672985741069
2019-03-19,101.54000091552734,0.012665845367301642
2019-03-20,102.30999755859375,0.007583185307502349
2019-03-21,104.1500015258789,0.017984595945585546
2019-03-22,101.2699966430664,-0.027652470865273004
2019-03-25,101.55000305175781,0.002764949323325272
2019-03-26,103.1500015258789,0.01575576982804816
2019-03-27,103.06999969482422,-0.0007755872988001178
2019-03-28,103.86000061035156,0.0076647028026237685
2019-03-29,103.83999633789062,-0.00019260805260334912
2019-04-01,105.55000305175781,0.016467707763614614
2019-04-02,105.2300033569336,-0.003031735533605806
2019-04-03,104.69000244140625,-0.0051316249957313875
2019-04-04,104.45999908447266,-0.002196994474828906
2019-04-05,105.7300033569336,0.01215780474432071
2019-04-08,106.56999969482422,0.00794473007869767
2019-04-09,106.93000030517578,0.0033780671050245292
2019-04-10,107.51000213623047,0.00542412633872047
2019-04-11,106.45999908447266,-0.009766561537477347
2019-04-12,108.4800033569336,0.01897430292910407
2019-04-15,108.13999938964844,-0.0031342547636769025
2019-04-16,108.19999694824219,0.0005548137500681616
2019-04-17,108.80999755859375,0.005637713748211537
2019-04-18,107.36000061035156,-0.013325953320248662
2019-04-22,106.80999755859375,-0.0051229792160114584
2019-04-23,106.9000015258789,0.0008426548950699608
2019-04-24,107.22000122070312,0.0029934489266283393
2019-04-25,110.22000122070312,0.027979854186205078
2019-04-26,110.55999755859375,0.0030847063520695883
2019-04-29,112.44000244140625,0.017004386073870448
2019-04-30,112.7699966430664,0.0029348469805674515
2019-05-01,110.94000244140625,-0.016227669204002537
2019-05-02,109.69999694824219,-0.011177262176634395
2019-05-03,111.95999908447266,0.020601660885157136
2019-05-06,110.8499984741211,-0.009914260623690052
2019-05-07,108.94999694824219,-0.017140293658393535
2019-05-08,109.06999969482422,0.00110144791136646
2019-05-09,109.7300033569336,0.006051193398331822
2019-05-10,110.41000366210938,0.006197031662924957
2019-05-13,106.83000183105469,-0.03242461472975455
2019-05-14,109.08999633789062,0.0211550544612924
2019-05-15,111.5,0.022091885076654716
2019-05-16,113.87000274658203,0.02125563001418862
2019-05-17,112.80000305175781,-0.009396677518358376
2019-05-20,112.1500015258789,-0.005762424718912973
2019-05-21,112.43000030517578,0.0024966453454060566
2019-05-22,112.47000122070312,0.0003557850699882348
2019-05-23,109.9000015258789,-0.022850534959815927
2019-05-24,109.8499984741211,-0.00045498681586497725
2019-05-28,111.79000091552734,0.017660468533035933
2019-05-29,110.08000183105469,-0.015296529836910877
2019-05-30,111.41000366210938,0.012082138525905117
2019-05-31,109.75,-0.014899951598098204
2019-06-03,105.5199966430664,-0.038542171817162574
2019-06-04,108.7300033569336,0.03042083790739114
2019-06-05,110.7699966430664,0.0187620088581808
2019-06-06,111.77999877929688,0.009118011797770498
2019-06-07,114.0199966430664,0.020039344142347648
2019-06-10,115.62000274658203,0.014032679798477554
2019-06-11,114.5999984741211,-0.008822039856689834
2019-06-12,114.5,-0.000872587045833817
2019-06-13,115.72000122070312,0.010655032495223704
2019-06-14,116.16999816894531,0.0038886704415423967
2019-06-17,117.16000366210938,0.008522041049912943
2019-06-18,115.9800033569336,-0.010071699114818311
2019-06-19,117.13999938964844,0.01000168993912598
2019-06-20,118.79000091552734,0.014085722507052756
2019-06-21,116.20999908447266,-0.02171901516264274
2019-06-24,116.5,0.002495490214370788
2019-06-25,114.44000244140625,-0.017682382477199554
2019-06-26,114.1500015258789,-0.00253408693936219
2019-06-27,113.66999816894531,-0.004205022781578971
2019-06-28,114.45999908447266,0.006949950983136111
2019-07-01,115.02999877929688,0.004979903017503506
2019-07-02,116.16999816894531,0.009910452940503856
2019-07-03,117.68000030517578,0.01299821089808817
2019-07-05,117.16000366210938,-0.0044187342090237225
2019-07-08,116.94999694824219,-0.0017924778704586641
2019-07-09,118.37000274658203,0.012141990896915367
2019-07-10,119.63999938964844,0.010729041257060201
2019-07-11,120.6500015258789,0.008442010543155076
2019-07-12,120.12000274658203,-0.004392861770359691
2019-07-15,120.9000015258789,0.006493496182667036
2019-07-16,119.70999908447266,-0.009842865396089584
2019-07-17,118.80999755859375,-0.007518181712154459
2019-07-18,119.87000274658203,0.008921851778218581
2019-07-19,118.62999725341797,-0.010344585507231274
2019-07-22,118.69000244140625,0.0005058180003165713
2019-07-23,120.22000122070312,0.01289071318413848
2019-07-24,121.30000305175781,0.008983545334290799
2019-07-25,115.12000274658203,-0.050948063888661466
2019-07-26,115.48999786376953,0.0032139950343987866
2019-07-29,111.44999694824219,-0.034981392243966236
2019-07-30,112.04000091552734,0.005293889488029002
2019-07-31,110.4000015258789,-0.01463762385083267
2019-08-01,110.80000305175781,0.0036232021770863376
2019-08-02,107.08999633789062,-0.033483814184861904
2019-08-05,103.5999984741211,-0.03258939194243582
2019-08-06,105.02999877929688,0.01380309195210061
2019-08-07,106.62999725341797,0.015233728389193013
2019-08-08,106.79000091552734,0.0015005501850395842
2019-08-09,104.81999969482422,-0.018447431443150086
2019-08-12,102.72000122070312,-0.02003433009192035
2019-08-13,106.04000091552734,0.0323208689191008
2019-08-14,103.2699966430664,-0.026122258096428652
2019-08-15,104.94999694824219,0.016268038731349854
2019-08-16,106.16000366210938,0.01152936397381632
2019-08-19,107.66999816894531,0.0142237608774205
2019-08-20,107.37000274658203,-0.002786248978035255
2019-08-21,109.81999969482422,0.022818262881344475
2019-08-22,108.7699966430664,-0.009561127797082847
2019-08-23,106.04000091552734,-0.02509879389348213
2019-08-26,107.66000366210938,0.01527727963594172
2019-08-27,107.44999694824219,-0.0019506474709614086
2019-08-28,107.47000122070312,0.00018617285276034679
2019-08-29,109.20999908447266,0.016190544747424207
2019-08-30,109.05000305175781,-0.0014650309866872657
2019-09-03,106.75,-0.021091269943992352
2019-09-04,108.7300033569336,0.018548040814366118
2019-09-05,111.45999908447266,0.025108025781781285
2019-09-06,110.05000305175781,-0.012650242636788822
2019-09-09,105.43000030517578,-0.04198094155807697
2019-09-10,103.05000305175781,-0.02257419374493852
2019-09-11,104.0199966430664,0.009412843887267153
2019-09-12,107.0999984741211,0.029609709002619722
2019-09-13,107.0,-0.0009336925821269437
2019-09-16,106.5199966430664,-0.004486012681622409
2019-09-17,107.5,0.009200182011058988
2019-09-18,105.5999984741211,-0.017674432798873596
2019-09-19,106.12000274658203,0.004924282954306802
2019-09-20,104.63999938964844,-0.013946506960312521
2019-09-23,105.11000061035156,0.004491601906007059
2019-09-24,103.69000244140625,-0.013509639051466849
2019-09-25,104.13999938964844,0.00433982966194324
2019-09-26,104.55000305175781,0.00393704306234266
2019-09-27,102.19999694824219,-0.022477341319179556
2019-09-30,103.58999633789062,0.013600777212864124
2019-10-01,102.52999877929688,-0.01023262473276132
2019-10-02,99.7300033569336,-0.027309035947522764
2019-10-03,101.02999877929688,0.01303514868750777
2019-10-04,102.79000091552734,0.01742058950307679
2019-10-07,101.62000274658203,-0.011382412282560539
2019-10-08,99.33000183105469,-0.02253494246834553
2019-10-09,99.88999938964844,0.005637748396966957
2019-10-10,100.54000091552734,0.006507173189013615
2019-10-11,101.58000183105469,0.010344150647075612
2019-10-14,101.75,0.0016735397310589928
2019-10-15,103.58999633789062,0.018083502092291148
2019-10-16,103.08999633789062,-0.004826720896572878
2019-10-17,103.62999725341797,0.005238150496750693
2019-10-18,101.22000122070312,-0.02325577628668085
2019-10-21,101.44000244140625,0.0021734955349725915
2019-10-22,97.36000061035156,-0.04022083727187775
2019-10-23,96.63999938964844,-0.0073952466740901945
2019-10-24,104.91000366210938,0.08557537587636599
2019-10-25,107.19000244140625,0.02173290153187124
2019-10-28,106.5999984741211,-0.005504281685296819
2019-10-29,105.0,-0.015009366763823362
2019-10-30,106.5,0.014285714285714235
2019-10-31,104.0999984741211,-0.022535225595107122
2019-11-01,104.9800033569336,0.008453457211445192
2019-11-04,102.80999755859375,-0.020670658496378502
2019-11-05,100.98999786376953,-0.017702555568946066
2019-11-06,100.62999725341797,-0.003564715496253257
2019-11-07,100.47000122070312,-0.00158994372534782
2019-11-08,101.41999816894531,0.009455528383595091
2019-11-11,102.66999816894531,0.01232498543253513
2019-11-12,102.02999877929688,-0.0062335580117115486
2019-11-13,102.12000274658203,0.0008821323959813387
2019-11-14,103.7300033569336,0.01576577131854262
2019-11-15,104.19999694824219,0.004530931997479559
2019-11-18,103.66000366210938,-0.005182277369941146
2019-11-19,104.94999694824219,0.012444464987071413
2019-11-20,104.08999633789062,-0.008194384329288651
2019-11-21,102.55000305175781,-0.014794825058248473
2019-11-22,101.7699966430664,-0.007606108098287767
2019-11-25,104.44999694824219,0.026333894011761005
2019-11-26,106.19999694824219,0.016754428445480585
2019-11-27,107.75,0.014595132733508764
2019-11-29,108.01000213623047,0.0024130128652479765
2019-12-02,106.20999908447266,-0.016665151524462574
2019-12-03,105.58999633789062,-0.005837517671842929
2019-12-04,105.0,-0.005587615857117978
2019-12-05,104.58999633789062,-0.0039047967819940688
2019-12-06,104.33999633789062,-0.0023902859618843975
2019-12-09,103.77999877929688,-0.005367045986663377
2019-12-10,103.62000274658203,-0.0015416846656078897
2019-12-11,105.51000213623047,0.018239715687623725
2019-12-12,105.66999816894531,0.0015164063072263811
2019-12-13,107.6500015258789,0.01873761134894658
2019-12-16,109.56999969482422,0.017835561000747013
2019-12-17,108.45999908447266,-0.010130515774784632
2019-12-18,107.83000183105469,-0.005808567755263394
2019-12-19,108.87999725341797,0.009737507229281128
2019-12-20,108.75,-0.0011939498227153678
2019-12-23,108.61000061035156,-0.0012873507094108838
2019-12-24,108.69000244140625,0.0007365972802237941
2019-12-26,109.75,0.009752484449203846
2019-12-27,109.4000015258789,-0.003189052156000849
2019-12-30,107.97000122070312,-0.013071300596257385
2019-12-31,108.16999816894531,0.0018523381122630411
2020-01-02,110.75,0.023851362436237755
2020-01-03,108.76000213623047,-0.01796837800243367
2020-01-06,110.16999816894531,0.012964288387459888
2020-01-07,109.66999816894531,-0.004538440667242738
2020-01-08,111.81999969482422,0.019604281588177397
2020-01-09,112.56999969482422,0.006707208031182965
2020-01-10,112.93000030517578,0.0031980155576754044
2020-01-13,115.27999877929688,0.020809337357394764
2020-01-14,114.63999938964844,-0.005551694972461885
2020-01-15,114.8499984741211,0.0018318133774486434
2020-01-16,115.4000015258789,0.004788881663605249
2020-01-17,116.04000091552734,0.005545921847365909
2020-01-21,116.1500015258789,0.000947954235467785
2020-01-22,115.5,-0.0055962248587150265
2020-01-23,117.88999938964844,0.020692635408211535
2020-01-24,116.9800033569336,-0.007719026528341333
2020-01-27,115.23999786376953,-0.014874384024890941
2020-01-28,116.5199966430664,0.011107244038740971
2020-01-29,116.66000366210938,0.0012015707438770562
2020-01-30,117.12000274658203,0.003943074490251108
2020-01-31,113.88999938964844,-0.027578579928165703
